stem,source,num_objects,mean_miou,min_miou,max_miou,mean_coverage,mean_fill,classes
qiwi005S(1),raw_gt_box_prompt,2,0.7612501960713324,0.7322863403944485,0.7902140517482162,0.7616619541939708,0.762183025822256,qiwi;coin
qiwi005S(2),raw_gt_box_prompt,2,0.761113227807128,0.7124951037994516,0.8097313518148043,0.7612289698528418,0.7613719086750259,qiwi;coin
qiwi005S(3),raw_gt_box_prompt,2,0.7962245851923355,0.7806711409395973,0.8117780294450736,0.7981329423264907,0.8005095307917889,qiwi;coin
qiwi005S(4),raw_gt_box_prompt,2,0.7255516951172283,0.6856343283582089,0.7654690618762475,0.7260384577837556,0.7266743589465463,qiwi;coin
qiwi005S(5),raw_gt_box_prompt,2,0.7362524420890035,0.7093658126837463,0.7631390714942607,0.7388141958978296,0.7422972845467438,qiwi;coin
qiwi005S(6),raw_gt_box_prompt,2,0.7727027469651198,0.7627967982780656,0.782608695652174,0.7759188349684187,0.7800304095810318,qiwi;coin
qiwi005S(7),raw_gt_box_prompt,2,0.7565850371303793,0.7374217231699417,0.7757483510908169,0.7578633413092221,0.7595968190990379,qiwi;coin
qiwi005S(8),raw_gt_box_prompt,2,0.7170904954597167,0.648504861493304,0.7856761294261294,0.7170904954597167,0.7170904954597167,qiwi;coin
qiwi005T(1),raw_gt_box_prompt,2,0.7352111709645308,0.7089475488515599,0.7614747930775019,0.7396619260770204,0.7455305047757879,qiwi;coin
qiwi005T(2),raw_gt_box_prompt,2,0.7207828202302673,0.6616688396349413,0.7798968008255934,0.7219938401073257,0.7235466351383817,qiwi;coin
qiwi005T(3),raw_gt_box_prompt,2,0.7567474124130252,0.7018649193548387,0.8116299054712117,0.7578664517495742,0.7592452074225794,qiwi;coin
qiwi005T(4),raw_gt_box_prompt,2,0.7726841437992162,0.7485061054819434,0.796862182116489,0.7735612993915778,0.7747331743915777,qiwi;coin
qiwi005T(5),raw_gt_box_prompt,2,0.8123386480773331,0.7672641012124407,0.8574131949422256,0.8217989302077224,0.8330271512723681,qiwi;coin
qiwi005T(6),raw_gt_box_prompt,2,0.732900292213499,0.6426930147058824,0.8231075697211155,0.7361442467937502,0.7400853532779859,qiwi;coin
qiwi005T(7),raw_gt_box_prompt,2,0.7907542803673436,0.7421784472769409,0.8393301134577463,0.7945719998453232,0.799627905943657,qiwi;coin
qiwi005T(8),raw_gt_box_prompt,2,0.7494287007996339,0.7108134920634921,0.7880439095357757,0.7503794352187854,0.7515858837524864,qiwi;coin
qiwi006S(1),raw_gt_box_prompt,2,0.7447816407656072,0.6800554016620498,0.8095078798691644,0.7494074000791452,0.7551216857934309,qiwi;coin
qiwi006S(10),raw_gt_box_prompt,2,0.7837343331143025,0.783290758827949,0.7841779074006562,0.787450960709329,0.792194815427075,qiwi;coin
qiwi006S(11),raw_gt_box_prompt,2,0.756165126583822,0.7517716912468876,0.7605585619207563,0.7631542919098115,0.7723861602456992,qiwi;coin
qiwi006S(12),raw_gt_box_prompt,2,0.7586584131980552,0.7393665158371041,0.7779503105590062,0.7586584131980552,0.7586584131980552,qiwi;coin
qiwi006S(2),raw_gt_box_prompt,2,0.7575883909482737,0.745619727449708,0.7695570544468395,0.7575883909482737,0.7575883909482737,qiwi;coin
qiwi006S(3),raw_gt_box_prompt,2,0.7674170104228768,0.7600950118764845,0.7747390089692692,0.7740015551976759,0.7825482348111659,qiwi;coin
qiwi006S(4),raw_gt_box_prompt,2,0.7380313506658351,0.7028347996089932,0.7732279017226772,0.739053077010726,0.7403744550192205,qiwi;coin
qiwi006S(5),raw_gt_box_prompt,2,0.6789087997064561,0.6242788461538461,0.7335387532590661,0.6791697836082323,0.6795255710845132,qiwi;coin
qiwi006S(6),raw_gt_box_prompt,2,0.7856035879666676,0.7807637906647807,0.7904433852685545,0.790249651478465,0.7961535374935799,qiwi;coin
qiwi006S(7),patched_gt_box_prompt,2,0.738879304029304,0.7347252747252747,0.7430333333333333,0.7507135813672111,0.7668206594071385,coin;kiwi
qiwi006S(8),patched_gt_box_prompt,2,0.7719084914075055,0.7563078888534015,0.7875090939616095,0.7741140619011563,0.776984597156398,coin;kiwi
qiwi006S(9),raw_gt_box_prompt,2,0.7865484444048092,0.7856610926816059,0.7874357961280126,0.7913448065793481,0.7974413646055437,qiwi;coin
qiwi006T(1),raw_gt_box_prompt,2,0.7365486517030504,0.6705078958600086,0.8025894075460921,0.7373525170873969,0.7383541069125162,qiwi;coin
qiwi006T(10),raw_gt_box_prompt,2,0.75750183698767,0.7503197748784856,0.7646838990968545,0.7579823184008863,0.7586226872533453,qiwi;coin
qiwi006T(11),raw_gt_box_prompt,2,0.7638110437455711,0.7129735935706085,0.8146484939205336,0.7682509054413079,0.7744012952991282,qiwi;coin
qiwi006T(12),raw_gt_box_prompt,2,0.7755761875705447,0.7403806371534961,0.8107717379875933,0.7764075247873363,0.7775228775326969,qiwi;coin
qiwi006T(2),raw_gt_box_prompt,2,0.7531164625896244,0.7054164537557486,0.8008164714235002,0.7545247851107226,0.7564972137237762,qiwi;coin
qiwi006T(3),raw_gt_box_prompt,2,0.7826146125156127,0.7749464158132888,0.7902828092179366,0.7867168634093733,0.7919986944060207,qiwi;coin
qiwi006T(4),raw_gt_box_prompt,2,0.7945186702394635,0.746945575712699,0.8420917647662282,0.8030122959672862,0.8130986381964855,qiwi;coin
qiwi006T(5),raw_gt_box_prompt,2,0.7440141378848302,0.6849798387096774,0.8030484370599831,0.7458029806659199,0.748030545901759,qiwi;coin
qiwi006T(6),raw_gt_box_prompt,2,0.7556611348379739,0.7248339294839039,0.7864883401920439,0.7569621188139707,0.7587569906088425,qiwi;coin
qiwi006T(7),raw_gt_box_prompt,2,0.7547383781271749,0.7019969278033794,0.8074798284509704,0.7562406935821216,0.7581011926336318,qiwi;coin
qiwi006T(8),raw_gt_box_prompt,2,0.758514212026526,0.7449982111896964,0.7720302128633555,0.7597551331493833,0.7613624810253878,qiwi;coin
qiwi006T(9),raw_gt_box_prompt,2,0.7701267236670275,0.7588118811881188,0.7814415661459363,0.7711520946349779,0.7724900987557644,qiwi;coin
qiwi007S(1),patched_gt_box_prompt,2,0.7791383542513157,0.7689552402045224,0.789321468298109,0.7861986345950148,0.7951433809718265,coin;kiwi
qiwi007S(10),raw_gt_box_prompt,2,0.786909022627422,0.7799107142857142,0.7939073309691297,0.7934642480101937,0.8018408239455752,qiwi;coin
qiwi007S(11),raw_gt_box_prompt,2,0.7329934958078436,0.7188483735571878,0.7471386180584993,0.7366406668485896,0.7415545229745072,qiwi;coin
qiwi007S(12),raw_gt_box_prompt,2,0.7517513077929387,0.7199129057798892,0.7835897098059883,0.7552271874753218,0.7598813472320936,qiwi;coin
qiwi007S(2),raw_gt_box_prompt,2,0.7337247033053258,0.684931506849315,0.7825178997613366,0.7373769247585931,0.7420441936535043,qiwi;coin
qiwi007S(3),raw_gt_box_prompt,2,0.7165763767489675,0.6390603566529492,0.7940923968449858,0.7170456228604526,0.7176365441604795,qiwi;coin
qiwi007S(4),raw_gt_box_prompt,2,0.7075043039526322,0.6959289986494308,0.7190796092558336,0.7083112336468596,0.7094334038264067,qiwi;coin
qiwi007S(5),raw_gt_box_prompt,2,0.7593551259148831,0.7462808233136335,0.7724294285161326,0.7609391812213322,0.7630452965558261,qiwi;coin
qiwi007S(6),raw_gt_box_prompt,2,0.743219573416864,0.7082066869300911,0.7782324599036368,0.7590550776603852,0.7809938496625303,qiwi;coin
qiwi007S(7),raw_gt_box_prompt,2,0.7728949891284969,0.7111872146118722,0.8346027636451214,0.7750289740452244,0.7775858609975361,qiwi;coin
qiwi007S(8),raw_gt_box_prompt,2,0.7465279941196548,0.6859567901234568,0.8070991981158526,0.7470945226448371,0.7477964543609198,qiwi;coin
qiwi007S(9),raw_gt_box_prompt,2,0.7496684423421234,0.7484472049689441,0.7508896797153025,0.7498278616953422,0.750040168985648,qiwi;coin
qiwi007T(1),raw_gt_box_prompt,2,0.7989728398041334,0.7936180134567984,0.8043276661514683,0.8050958941570359,0.8127160791171223,qiwi;coin
qiwi007T(10),raw_gt_box_prompt,2,0.7812105538800993,0.7313677313677314,0.8310533763924671,0.7862680796509485,0.7924357391933258,qiwi;coin
qiwi007T(11),raw_gt_box_prompt,2,0.7969808959657566,0.7804878048780488,0.8134739870534644,0.8002684192610069,0.804360458505857,qiwi;coin
qiwi007T(12),raw_gt_box_prompt,2,0.758876239496987,0.7079326923076923,0.8098197866862817,0.7712457579185521,0.7865201666511172,qiwi;coin
qiwi007T(2),raw_gt_box_prompt,2,0.7681415837427379,0.7009345794392523,0.8353485880462234,0.7739235896146107,0.7810966762111129,qiwi;coin
qiwi007T(3),patched_gt_box_prompt,2,0.7412042944268009,0.7052036199095023,0.7772049689440994,0.7412042944268009,0.7412042944268009,coin;kiwi
qiwi007T(4),raw_gt_box_prompt,2,0.7718843010162967,0.759976057462091,0.7837925445705024,0.7808500976965627,0.792289089739003,qiwi;coin
qiwi007T(5),raw_gt_box_prompt,2,0.7892679490637631,0.7776354479024135,0.8009004502251126,0.7926240929769156,0.7968268290848937,qiwi;coin
qiwi007T(6),raw_gt_box_prompt,2,0.7041446263896393,0.6227199261140615,0.7855693266652171,0.7041446263896393,0.7041446263896393,qiwi;coin
qiwi007T(7),raw_gt_box_prompt,2,0.7425687548947311,0.6881091617933723,0.7970283479960899,0.7432711888089463,0.7441525049076536,qiwi;coin
qiwi007T(8),raw_gt_box_prompt,2,0.7301784634588754,0.6573189522342064,0.8030379746835443,0.73253011528186,0.7354585593867747,qiwi;coin
qiwi007T(9),raw_gt_box_prompt,2,0.7263006468592121,0.6703296703296703,0.782271623388754,0.7273997546103204,0.7288047752172893,qiwi;coin
qiwi008S(1),raw_gt_box_prompt,2,0.758958728404832,0.7363112391930836,0.7816062176165803,0.7612187448253022,0.7641520592340265,qiwi;coin
qiwi008S(2),raw_gt_box_prompt,2,0.7683267685148258,0.73193359375,0.8047199432796516,0.7689390021904798,0.7696998055988791,qiwi;coin
qiwi008S(3),raw_gt_box_prompt,2,0.7834106442100832,0.7636968766001024,0.803124411820064,0.7835618632671008,0.7837501517250183,qiwi;coin
qiwi008S(4),raw_gt_box_prompt,2,0.7797122915103971,0.7724095394736842,0.78701504354711,0.7817640320733104,0.7843978072328588,qiwi;coin
qiwi008S(5),raw_gt_box_prompt,2,0.7598230379922352,0.7540210759844703,0.765625,0.7621372767857143,0.7652064732142857,qiwi;coin
qiwi008S(6),raw_gt_box_prompt,2,0.7812375825949995,0.7697897742019206,0.7926853909880784,0.7837512639370905,0.7870166766852618,qiwi;coin
qiwi008S(7),raw_gt_box_prompt,2,0.7671852729657986,0.7552923387096774,0.7790782072219198,0.7679643511730205,0.7689643511730205,qiwi;coin
qiwi008S(8),raw_gt_box_prompt,2,0.7631008482450867,0.7487797589401335,0.7774219375500401,0.7675326582245802,0.7733125508267823,qiwi;coin
qiwi008S(9),raw_gt_box_prompt,2,0.769059165169728,0.7674540682414698,0.7706642620979862,0.7725575158885047,0.7771123320527139,qiwi;coin
qiwi008T(1),raw_gt_box_prompt,2,0.7838786560180457,0.758495145631068,0.8092621664050236,0.7875967694770216,0.7924987302613353,qiwi;coin
qiwi008T(2),raw_gt_box_prompt,2,0.77819174881461,0.7601262493424513,0.7962572482867686,0.7812100974080869,0.7851086915513052,qiwi;coin
qiwi008T(3),raw_gt_box_prompt,2,0.7317937522940374,0.7221549636803875,0.7414325409076875,0.7348798846174579,0.7391533888909623,qiwi;coin
qiwi008T(4),raw_gt_box_prompt,2,0.7526318994064478,0.7125435540069687,0.7927202448059268,0.7528874095578759,0.7532097302669816,qiwi;coin
qiwi008T(5),raw_gt_box_prompt,2,0.7400177047498584,0.6885702907208283,0.7914651187788885,0.743079691423495,0.7472605870827296,qiwi;coin
qiwi008T(6),raw_gt_box_prompt,2,0.7511621772564336,0.708786231884058,0.7935381226288092,0.7512107414010254,0.7512719409114292,qiwi;coin
qiwi008T(7),raw_gt_box_prompt,2,0.7244933056919167,0.6768013327780091,0.7721852786058243,0.7244933056919167,0.7244933056919167,qiwi;coin
qiwi008T(8),raw_gt_box_prompt,2,0.7429396804396804,0.7123015873015873,0.7735777735777736,0.7458118751435583,0.7495247464306871,qiwi;coin
qiwi008T(9),raw_gt_box_prompt,2,0.7844156076649522,0.728874830546769,0.8399563847831355,0.7851903554656996,0.7862024824477891,qiwi;coin
sachima001S(1),raw_gt_box_prompt,2,0.7088753085485111,0.6414944356120826,0.7762561814849397,0.7088753085485111,0.7088753085485111,sachima;coin
sachima001S(10),raw_gt_box_prompt,2,0.7968511749728235,0.7712724434035909,0.822429906542056,0.797907712566527,0.7992775755802257,sachima;coin
sachima001S(11),raw_gt_box_prompt,2,0.7600706064882894,0.670777027027027,0.8493641859495518,0.7601591557153484,0.7602634092599689,sachima;coin
sachima001S(12),raw_gt_box_prompt,2,0.720896369984779,0.6506995884773663,0.7910931514921917,0.7213464229786748,0.721915323105097,sachima;coin
sachima001S(2),raw_gt_box_prompt,2,0.7497845440532482,0.6658587257617729,0.8337103623447236,0.7497845440532482,0.7497845440532482,sachima;coin
sachima001S(3),raw_gt_box_prompt,2,0.7113204367296249,0.6475562320311179,0.7750846414281317,0.7113204367296249,0.7113204367296249,sachima;coin
sachima001S(4),raw_gt_box_prompt,2,0.7959215688915225,0.7247807017543859,0.8670624360286592,0.7960813731576648,0.7962656785311903,sachima;coin
sachima001S(5),raw_gt_box_prompt,2,0.7491747374986879,0.720533728687917,0.7778157463094587,0.7491747374986879,0.7491747374986879,sachima;coin
sachima001S(6),raw_gt_box_prompt,2,0.7700423637923638,0.7456831831831832,0.7944015444015444,0.7700423637923638,0.7700423637923638,sachima;coin
sachima001S(7),raw_gt_box_prompt,2,0.7089522962652997,0.666055962691539,0.7518486298390604,0.7089522962652997,0.7089522962652997,sachima;coin
sachima001S(8),raw_gt_box_prompt,2,0.8093515004152899,0.7460892789011827,0.8726137219293971,0.8135980050897227,0.8192896894424142,sachima;coin
sachima001S(9),raw_gt_box_prompt,2,0.7589145489926741,0.6851282051282052,0.8327008928571429,0.7589145489926741,0.7589145489926741,sachima;coin
sachima001T(1),raw_gt_box_prompt,2,0.7944841462415295,0.7563000296471983,0.8326682628358606,0.7956085887476954,0.7970953565145702,sachima;coin
sachima001T(10),raw_gt_box_prompt,2,0.7748134248426247,0.6787816739186077,0.8708451757666418,0.7775278510412156,0.7815268190494715,sachima;coin
sachima001T(11),raw_gt_box_prompt,2,0.7420756585603359,0.6370018115942029,0.8471495055264688,0.7420756585603359,0.7420756585603359,sachima;coin
sachima001T(12),raw_gt_box_prompt,2,0.765860362881507,0.7080129000248078,0.8237078257382062,0.7668290372472126,0.7681971964511927,sachima;coin
sachima001T(2),raw_gt_box_prompt,2,0.8024634634664465,0.7532647957766047,0.8516621311562883,0.8033971037706553,0.8044933604551472,sachima;coin
sachima001T(3),raw_gt_box_prompt,2,0.8263744454130973,0.7918317586101798,0.8609171322160148,0.8302738939011746,0.8351984860833845,sachima;coin
sachima001T(4),raw_gt_box_prompt,2,0.8253435305766363,0.7737226277372263,0.8769644334160464,0.8258310070306039,0.8264610473531845,sachima;coin
sachima001T(5),raw_gt_box_prompt,2,0.781105421686747,0.727710843373494,0.8345,0.7828674334140435,0.7852887409200968,sachima;coin
sachima001T(6),raw_gt_box_prompt,2,0.8310407613552371,0.7857845548450566,0.8762969678654176,0.8351430178518391,0.8403374851071963,sachima;coin
sachima001T(7),raw_gt_box_prompt,2,0.7897243157474988,0.7490551776266062,0.8303934538683914,0.7902539293912357,0.7908917157818554,sachima;coin
sachima001T(8),raw_gt_box_prompt,2,0.8034225924910299,0.7864197530864198,0.8204254318956399,0.8097698658410732,0.8178180745982604,sachima;coin
sachima001T(9),raw_gt_box_prompt,2,0.7640609373974478,0.7153116920425165,0.8128101827523793,0.7640609373974478,0.7640609373974478,sachima;coin
sachima002S(1),raw_gt_box_prompt,2,0.7866614440107885,0.7813903359080294,0.7919325521135476,0.7878581679486657,0.7893896994801972,sachima;coin
sachima002S(10),raw_gt_box_prompt,2,0.8001911546289675,0.7610634648370498,0.8393188444208852,0.804581347823407,0.810255994461909,sachima;coin
sachima002S(11),raw_gt_box_prompt,2,0.762516260366426,0.7443645083932854,0.7806680123395666,0.7634109292467064,0.7646128523236295,sachima;coin
sachima002S(12),raw_gt_box_prompt,2,0.7912778445133833,0.7373924776522179,0.8451632113745488,0.7913565023954634,0.7914495706703499,sachima;coin
sachima002S(13),raw_gt_box_prompt,2,0.7442175557001138,0.6425872093023256,0.8458479020979021,0.7442175557001138,0.7442175557001138,sachima;coin
sachima002S(14),raw_gt_box_prompt,2,0.8057179626767064,0.7941914664754393,0.8172444588779735,0.8085861153183656,0.8121975273804818,sachima;coin
sachima002S(15),raw_gt_box_prompt,2,0.8210256677201158,0.7916520519116099,0.8503992835286215,0.821851705963474,0.8228715890104843,sachima;coin
sachima002S(2),raw_gt_box_prompt,2,0.7589861010506387,0.7473027646662171,0.7706694374350601,0.759900857882607,0.7611185515201135,sachima;coin
sachima002S(3),raw_gt_box_prompt,2,0.8305807857532916,0.7907148120854827,0.8704467594211005,0.8398121051919947,0.8513471342674701,sachima;coin
sachima002S(4),raw_gt_box_prompt,2,0.7903353349642919,0.7711468604047743,0.8095238095238095,0.7917410714285714,0.7935639880952381,sachima;coin
sachima002S(5),raw_gt_box_prompt,2,0.7920380031491143,0.742923742923743,0.8411522633744856,0.7920380031491143,0.7920380031491143,sachima;coin
sachima002S(6),raw_gt_box_prompt,2,0.8142046801321972,0.8101649914659587,0.8182443687984355,0.8157584906952818,0.8176753010249425,sachima;coin
sachima002S(7),raw_gt_box_prompt,2,0.815192141935553,0.7938294010889292,0.8365548827821767,0.8188268919405389,0.8234056465192935,sachima;coin
sachima002S(8),raw_gt_box_prompt,2,0.8152298378988978,0.7367430721861101,0.8937166036116854,0.8159805374995248,0.816820512495618,sachima;coin
sachima002S(9),raw_gt_box_prompt,2,0.7544601399253867,0.7262450851900393,0.7826751946607341,0.7566144595584487,0.7595808405736103,sachima;coin
sachima002T(1),raw_gt_box_prompt,2,0.7984999768769516,0.736411332633788,0.8605886211201151,0.7991327028736805,0.7999437119246039,sachima;coin
sachima002T(10),raw_gt_box_prompt,2,0.7611848320544758,0.6761194029850747,0.8462502611238771,0.7617538205458483,0.7624261848776677,sachima;coin
sachima002T(11),raw_gt_box_prompt,2,0.72402533326913,0.7096681096681097,0.7383825568701502,0.7253965279418908,0.7273041884937046,sachima;coin
sachima002T(12),raw_gt_box_prompt,2,0.7958448178597122,0.7392290249433107,0.8524606107761136,0.7958448178597122,0.7958448178597122,sachima;coin
sachima002T(13),raw_gt_box_prompt,2,0.8152914192670631,0.724159402241594,0.9064234362925322,0.8184655899101193,0.8219674528540424,sachima;coin
sachima002T(14),raw_gt_box_prompt,2,0.7795423407080347,0.7139870771569745,0.845097604259095,0.7800859167089156,0.7808472414139023,sachima;coin
sachima002T(15),raw_gt_box_prompt,2,0.7501496198913689,0.7056776556776557,0.7946215841050821,0.7506688834358737,0.7513223561767252,sachima;coin
sachima002T(2),raw_gt_box_prompt,2,0.796764553139381,0.7139079851930196,0.8796211210857425,0.8043224136491414,0.8129145908133634,sachima;coin
sachima002T(3),raw_gt_box_prompt,2,0.7966250078871284,0.7108513453903837,0.8823986703838731,0.8020837210360614,0.8084417583680918,sachima;coin
sachima002T(4),raw_gt_box_prompt,2,0.7826819709645245,0.7497628083491461,0.8156011335799029,0.7832508125439814,0.7839482632414321,sachima;coin
sachima002T(5),raw_gt_box_prompt,2,0.7590983124680757,0.7542621987066431,0.7639344262295082,0.7590983124680757,0.7590983124680757,sachima;coin
sachima002T(6),raw_gt_box_prompt,2,0.7929625833516235,0.7371222201102452,0.8488029465930018,0.793469568133664,0.7941294449323593,sachima;coin
sachima002T(7),raw_gt_box_prompt,2,0.8050363756953809,0.7771509167842031,0.8329218346065588,0.8055852110885902,0.8062914257778557,sachima;coin
